title	predicted	actual	>0.2
Category:Scottish philosophers	0.03383966492320951	0.0	False
Category:Ancient philosophy-related lists	0.05925780980529931	0.0	False
Template:Death	0.031563577923933266	0.0	False
Carbophenothion	0.003863620797986482	0.0	False
Drifty gene hypothesis	0.04246610256891643	0.0	False
Biseriate	0.03864946698510146	0.0	False
Thermophyte	0.016852231370159634	0.0	False
Descriptive phenomenological method in psychology	0.06528576152836628	0.0	False
Category:Philosophy of biology	0.050664786415254036	0.0	False
Bruce Barrymore Halpenny	0.007980913398799541	0.0	False
Medical Director of the Year Award	0.0865473464448364	0.0	False
Cyborg	0.049453471380042725	0.0	False
File:Vissarion Belinsky from biblio ru.jpg	0.07472216067137664	0.0	False
Category:Green Building Councils	0.04453600756921799	0.0	False
Genetic matchmaking	0.037394875397810015	0.0	False
Trolox equivalent antioxidant capacity	0.027290031244323717	0.0	False
Chemically defined medium	0.007006922716101175	0.0	False
Category:Ancient Greek philosophy of mind	0.03502733418171914	0.0	False
Category:Clinical pathology	0.07631483068392632	0.0	False
Pearl Meister Greengard Prize	0.06949495874960977	0.0	False
Tractatus Logico-Philosophicus (6.5)	0.021693008024568285	0.0	False
Histolysis	0.032665445331006245	0.0	False
List of personal air vehicles	0.1227976824275093	0.0	False
Amitraz	0.004426186717796289	0.0	False
Prothionamide	0.0315994937116148	0.0	False
Philip Kitcher	0.03698750432260934	0.0	False
Egalitarianism	0.017292246669073526	0.0	False
Wrongful life	0.053741723322267634	0.0	False
Relative apparent synapomorphy analysis	0.10242766734739128	0.0	False
Antineoplastic resistance	0.015255694905669158	0.0	False
Category:Perception	0.11453544132354335	0.0	False
Incarnational humanism	0.0716239477614939	0.0	False
Neurorehabilitation	0.06759276337427933	0.0	False
SAPHO syndrome	0.04314738088623984	0.0	False
Formal distinction	0.02980194495671711	0.0	False
Autotoxicity	0.006466856893377682	0.0	False
Balapiravir	0.03258336011723225	0.0	False
List of national capitals by population	0.04624257587114344	0.0	False
Category:Irish philosophers	0.044492844221927	0.0	False
PRO 2000	0.043394427576896655	0.0	False
Coagulative necrosis	0.025001786630240195	0.0	False
Fixing Sex	0.028893646081079898	0.0	False
Emodin	0.0039354340111198705	0.0	False
Warnock's dilemma	0.11201283555836447	0.0	False
Clioquinol	0.017120219613832154	0.0	False
Biological organisation	0.011724654070209397	0.0	False
Actin nucleation core	0.02557858365882711	0.0	False
Category:Aviation in Antigua and Barbuda	0.08865877024827187	0.0	False
Extremophile	0.002940395188797531	0.0	False
Transmembrane protein 255A	0.015365940753378432	0.0	False
Tudor Scan Tech	0.0564467141417273	0.0	False
Category:Nobel Prize in Physiology or Medicine	0.04603391412369115	0.0	False
Category:Tajikistani philosophers	0.03383966492320951	0.0	False
Category:Irreligion	0.08865877024827187	0.0	False
List of works by Averroes	0.047136772501483196	0.0	False
Category:1935 in paleontology	0.08865877024827187	0.0	False
Paleobotany	0.0194997299746456	0.0	False
Evolutionary landscape	0.046527788229694375	0.0	False
Category:Mycology organizations	0.028972285280552578	0.0	False
Sampson (horse)	0.06663715200117011	0.0	False
The Origins of Virtue	0.05868217904109391	0.0	False
Category:Ambiguity	0.08865877024827187	0.0	False
Endogenosymbiosis	0.042335205710352944	0.0	False
Category:Zoology stubs	0.07947341342462433	0.0	False
Sleep hollow	0.05106079266694999	0.0	False
Pierre Chambon	0.04294436000261421	0.0	False
Phylosymbiosis	0.06249431163848059	0.0	False
Category:Young adult	0.047676741149419256	0.0	False
Category:Vedangas	0.08865877024827187	0.0	False
Template:Christmas trees	0.13330551814528116	0.0	False
Category:Airline headquarters	0.09742096091320553	0.0	False
Category:Papua New Guinean biologists	0.05511456583702522	0.0	False
Dojindo	0.05452720589488297	0.0	False
List of places in South Australia by population	0.04122181981892591	0.0	False
List of metropolitan areas in Brazil	0.05976116100702823	0.0	False
Deep ecology	0.017060693790114916	0.0	False
Kidult	0.03142670479909024	0.0	False
Category:1898 in the environment	0.10429563869806571	0.0	False
The Structure of Evolutionary Theory	0.03295640408970676	0.0	False
Argument from beauty	0.013493035816701214	0.0	False
Template:IUCN mollusc chart	0.07711515576915952	0.0	False
Template:Acute phase proteins	0.04681758524209746	0.0	False
Alfred Tarski	0.0300120641089401	0.0	False
Category:Ultralight aircraft	0.05399444369463826	0.0	False
European Bureau for Conservation and Development	0.06228096288382771	0.0	False
Western use of the swastika in the early 20th century	0.0037313746902744587	0.0	False
Louse	0.013054648422203738	0.0	False
Hilton's law	0.057029177986555	0.0	False
Energy (psychological)	0.0068472229374398905	0.0	False
Category:1950 in aviation	0.0610304575318814	0.0	False
Luca Turin	0.03303857976388328	0.0	False
Prairie remnant	0.034096534810710434	0.0	False
Category:Taxa described in 1922	0.07214380910526581	0.0	False
Rajmahal Traps	0.030139138479717997	0.0	False
Non-classical logic	0.0761268094693685	0.0	False
Unified Science	0.09560752083908834	0.0	False
Spore Creatures	0.039690533331246294	0.0	False
Fu-Go balloon bomb	0.024352273753738607	0.0	False
Disquotational principle	0.030210659601145735	0.0	False
Stamford Raffles Award	0.06078530607041908	0.0	False
Eclecticism	0.007917206264266535	0.0	False
Category:1935 in aviation	0.0610304575318814	0.0	False
Verified Carbon Standard	0.04710304776128043	0.0	False
Ayn Rand: The Russian Radical	0.03214414760977671	0.0	False
Eduard Spelterini	0.030786216059717823	0.0	False
Robert L. Sumwalt (U.S. government official)	0.0686936580472144	0.0	False
Maternity den	0.040977249588182725	0.0	False
Omid Payrow Shabani	0.05705781761329272	0.0	False
Category:Years in birding and ornithology	0.07484760594971071	0.0	False
Susan M. Gasser	0.06798864454571783	0.0	False
Countergradient variation	0.02491217947084501	0.0	False
Category:Civil air ensigns	0.041476541883814326	0.0	False
Jurassic Park	0.020499838186117954	0.0	False
Neuroscience	0.10040273335425544	0.0	False
Obscurantism	0.011034383280081009	0.0	False
Tong Dizhou	0.036659806283993165	0.0	False
Laboratory water bath	0.020596529148176983	0.0	False
Duhem–Quine thesis	0.018493056676998985	0.0	False
Whitley Awards (Australia)	0.03913223226906884	0.0	False
Gene co-expression network	0.06668842273677147	0.0	False
LZ 18 (L 2)	0.015076623004267922	0.0	False
Systematics and the Origin of Species	0.02771476873172066	0.0	False
Time perception	0.04396376584206452	0.0	False
Biodistribution	0.024504808369302855	0.0	False
Lynn Margulis	0.0325866436150228	0.0	False
Charles S. Mott Prize	0.06380215234838292	0.0	False
Cyromazine	0.04346513769515137	0.0	False
Methodism (philosophy)	0.0689062006707453	0.0	False
Chemoton	0.0252573713468024	0.0	False
Category:Ecuadorian biologists	0.05649316881796057	0.0	False
Fideism	0.015488451025532349	0.0	False
Template:Man-eating tigers	0.09243241352863757	0.0	False
Disjunctive population	0.029389267346582666	0.0	False
Carbarsone	0.014680946337755171	0.0	False
Template:Assisted reproductive technology	0.041803274110949834	0.0	False
Autophagy	0.01206071565906972	0.0	False
Subcloning	0.022337333938992475	0.0	False
Military aircraft insignia	0.03476322723274526	0.0	False
Impact evaluation	0.08536336385855049	0.0	False
Insight phenomenology	0.08888798598690378	0.0	False
Cockpit iPads	0.06344898770796131	0.0	False
Neural efficiency hypothesis	0.12470918862206082	0.0	False
MA-1 bomber jacket	0.013837868699475071	0.0	False
Seating plan	0.039875813154355524	0.0	False
Gunk (mereology)	0.019756122411000776	0.0	False
Biological network inference	0.08278983693639545	0.0	False
Vredefort crater	0.021505336244745828	0.0	False
Mangrove restoration	0.025527114381818438	0.0	False
Microbeam	0.03310801958312886	0.0	False
Multiple drafts model	0.04672838973396754	0.0	False
Falling cat problem	0.038702339048346815	0.0	False
Rejuvenation	0.03761484630384043	0.0	False
Category:Social ideologies	0.08044729336427923	0.0	False
Tryptic soy-serum-bacitracin-vancomycin	0.05641743638279269	0.0	False
Corticocortical coherence	0.11588282875887024	0.0	False
Plant transformation vector	0.020944952356404895	0.0	False
American Aviation Historical Society	0.043718852110892804	0.0	False
Civil Aviation Museum (Armenia)	0.022629712854168062	0.0	False
Category:Issues in ethics	0.08664578187991433	0.0	False
Sex segregation	0.034696133772027134	0.0	False
Soredium	0.05895925767101095	0.0	False
Final Fantasy IX	0.04932726592475394	0.0	False
Full flight simulator	0.06634520262349673	0.0	False
Gour Khyapa	0.06855119098324013	0.0	False
Carbon rift	0.016993283417591466	0.0	False
Black swan theory	0.035190414324904856	0.0	False
Natural region	0.042741635936814085	0.0	False
Nutrition Education	0.05743608818161387	0.0	False
Category:Aviation meteorology	0.09177052882231665	0.0	False
List of biogerontologists	0.08282104737985228	0.0	False
Jeremy Stangroom	0.044765048099867595	0.0	False
Polyester	0.0017788499163664724	0.0	False
Carlos J. Finlay Prize for Microbiology	0.04292203110951366	0.0	False
Template:Accidents and incidents involving hot air balloons	0.06342060589201852	0.0	False
Category:Reproductive ecology	0.05636702854850713	0.0	False
Microbial cyst	0.021021467875070775	0.0	False
Divided visual field paradigm	0.12567302852945994	0.0	False
Outline of anarchism	0.013490370922842903	0.0	False
Accelerationism	0.03801262411776869	0.0	False
Arseny Mironov	0.040595745151113395	0.0	False
Postanalytic philosophy	0.016075673536140696	0.0	False
Time-resolved fluorescence energy transfer	0.02252484513346839	0.0	False
Thomas Cooper (U.S. politician)	0.021460833203130594	0.0	False
World Mosquito Day	0.0395890676433325	0.0	False
Alienators: Evolution Continues	0.030831213763532192	0.0	False
Alkaline lysis	0.01959224459210673	0.0	False
List of human anatomical parts named after people	0.015903146673484837	0.0	False
Going Up (musical)	0.019397693183006808	0.0	False
Rigid airship	0.010409488301247138	0.0	False
Gustav Bergmann	0.055377271091494804	0.0	False
Ujamaa	0.033789731359358643	0.0	False
Hazmat (Marvel Nemesis: Rise of the Imperfects)	0.062164598227175655	0.0	False
Template:Molecular biology	0.02731505119123509	0.0	False
Preclinical SPECT	0.11040588025797944	0.0	False
Aircraft spotting	0.034225746901631326	0.0	False
Acrinathrin	0.05175100990752672	0.0	False
Long-term memory	0.13850675101570115	0.0	False
Recruitment (biology)	0.038168366622831296	0.0	False
Functional ecology	0.034176690842389	0.0	False
Basidiolichen	0.07576462116827576	0.0	False
Category:1977 in paleontology	0.08865877024827187	0.0	False
Allsopp Helikite	0.04879467473060689	0.0	False
Category:Giambattista Vico scholars	0.10696500808430028	0.0	False
Category:2000 health disasters	0.06639087233356743	0.0	False
Category:Hypericaceae templates	0.043060143682578496	0.0	False
Category:Aviation in the Cook Islands	0.07586424530006193	0.0	False
Thermoplan	0.05238051616248303	0.0	False
Faith and Philosophy	0.0404911625609022	0.0	False
Category:Philosophy and society	0.05821279046319066	0.0	False
Guilt (emotion)	0.011537452498868317	0.0	False
Category:History of aviation	0.0610304575318814	0.0	False
Metaflumizone	0.025633336948481113	0.0	False
Genetic analysis	0.031821009082030366	0.0	False
Global Environmental Citizen Award	0.02906892762310912	0.0	False
Cogito, ergo sum	0.017391546979701578	0.0	False
List of Jewish American biologists and physicians	0.03053430878875891	0.0	False
Category:Humans and other species	0.04039668528036991	0.0	False
Grandmother Fish	0.03572134981184659	0.0	False
Category:1910 in paleontology	0.08865877024827187	0.0	False
Universal reason	0.14133541028221558	0.0	False
Category:Environmental interpretation organizations	0.04817111432926773	0.0	False
Oppressors–oppressed distinction	0.03078674100638827	0.0	False
Trinomial nomenclature	0.034214459606482624	0.0	False
Category:Aviation in Somalia	0.08865877024827187	0.0	False
Category:Bioinformatics organizations	0.08060735782770867	0.0	False
Gene cassette	0.04075078144174511	0.0	False
Telomerase	0.015183997450192084	0.0	False
Stilbonematinae	0.02319674218482512	0.0	False
Michael Huemer	0.040106116398999046	0.0	False
1890 in philosophy	0.027630432572381982	0.0	False
Diapause	0.01953967641977111	0.0	False
Category:1953 in paleontology	0.08865877024827187	0.0	False
Category:Aviation in Chad	0.08865877024827187	0.0	False
TRACER (cosmic ray detector)	0.026208451221873097	0.0	False
Time of useful consciousness	0.03106347592740087	0.0	False
Existentialism	0.006556259159771927	0.0	False
Trishna (Vedic thought)	0.03656737469262997	0.0	False
Category:Ecologists by nationality	0.06629712661296319	0.0	False
Category:Aviation award winners	0.07044048065185995	0.0	False
Integrated pilot training	0.04793893992388748	0.0	False
North South Atlantic Training Transect	0.04126272241666695	0.0	False
Category:Antibiotics	0.08865877024827187	0.0	False
Clothes moth	0.050800344272374974	0.0	False
Flying and gliding animals	0.023316396053346785	0.0	False
List of settlements in Gloucestershire by population	0.042033197001774526	0.0	False
Pre-theoretic belief	0.0698500621986843	0.0	False
Left-brain interpreter	0.08363148318107666	0.0	False
Feminist theory	0.016085694116179005	0.0	False
Airworthiness Directive	0.03143540261702157	0.0	False
Bethesda system	0.0528661770618709	0.0	False
Episodic memory	0.09928315726155769	0.0	False
Primate Conservation (journal)	0.05091427184302501	0.0	False
Radiobiology	0.007170975473231066	0.0	False
John K. Roth	0.047974916433032457	0.0	False
Zugzwang	0.046240254323373746	0.0	False
Antibody Solutions	0.13695211868342097	0.0	False
Category:Theosophical philosophical concepts	0.03487819573669373	0.0	False
Derepression	0.032021323470616134	0.0	False
Phred base calling	0.10232725629041212	0.0	False
Family resemblance (anthropology)	0.05033245231799202	0.0	False
Gerodiversity	0.03686573426759443	0.0	False
Centralspindlin	0.046309977287781814	0.0	False
Category:Necrosis	0.08865877024827187	0.0	False
Transcendental idealism	0.020955651572164787	0.0	False
Template:IUCN status	0.07290523763410575	0.0	False
Glycemic index	0.023882136075811484	0.0	False
Halocyamine	0.039893958580216084	0.0	False
Template:IUCN2008/sandbox	0.08865877024827187	0.0	False
Existenz (journal)	0.036473081680674695	0.0	False
Incubator (culture)	0.03240404383289671	0.0	False
Paul Saltman	0.06201722154343965	0.0	False
Identification key	0.06400450557953474	0.0	False
Category:Urban agriculture	0.03865855762677293	0.0	False
Tracking (commercial airline flight)	0.11986038537642008	0.0	False
Category:Taxa described in 1979	0.08427067546919904	0.0	False
Bolshaya Kokshaga (nature reserve)	0.04607396116243459	0.0	False
World Association of Copepodologists	0.13985220824373165	0.0	False
Category:Anatomy	0.05493447702635013	0.0	False
Category:1836 in the environment	0.10429563869806571	0.0	False
William Green (author)	0.023096235121547844	0.0	False
Mary Hesse	0.05713463885113142	0.0	False
Sarah Murnaghan lung transplant controversy	0.04770203805926828	0.0	False
Peak calling	0.06561450276189026	0.0	False
Throwing Like a Girl: A Phenomenology of Feminine Body Comportment Motility and Spatiality	0.022433521548431822	0.0	False
Action Airpark	0.046460522386080325	0.0	False
Category:Aviators who committed suicide	0.08425688436965002	0.0	False
Bicinchoninic acid assay	0.003549848579781	0.0	False
Tephrosin	0.058176793057490024	0.0	False
Wasp	0.01220346988584668	0.0	False
Cross control	0.04917982463771855	0.0	False
Template:BHLpage	0.10277681687342874	0.0	False
Category:Confucianists	0.08865877024827187	0.0	False
